001319,MOP Prosek Praha III.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.491888746028135,50.131220087815599 14.495630641178622,50.131449797294842 14.525280979092901,50.121689594868464 14.53119470506692,50.117445417778107 14.531360395814955,50.111363155962238 14.495830123502179,50.111832570127646 14.492314169582864,50.112195184424273 14.482641228573996,50.125502314701471 14.482400505447581,50.126155585267703 14.485735405273063,50.128546572607405 14.491888746028135,50.131220087815599</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",30509,4.74983922021,"Bohušovická 485/10, 190 00 Praha 9",974859730,974859738,p3moppro@mvcr.cz
001215,MOP Radotín OŘP Praha II.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.325924709264118,50.009904188214009 14.336683540728636,50.006243794656143 14.356351247044941,50.009094847621093 14.356807499631467,50.009117585686319 14.372949176103162,50.007166781293009 14.373588514253729,50.006878820121237 14.376275028864347,50.005267368783237 14.392294633076913,49.995455772967659 14.40246305195326,49.998615333317467 14.402540609465406,49.970640407970691 14.401487969110606,49.970541744022704 14.39562578490337,49.941977271317278 14.372087353034503,49.950040016286316 14.338444953578572,49.9485565270693 14.330889972421863,49.955177554209548 14.342714408804365,49.974929664250659 14.342801480561853,49.990682603821632 14.342790310943709,49.990724722641914 14.337150629386393,49.993597277214754 14.336409460014002,49.993861411265989 14.335865713539832,49.9939344180099 14.335032437542846,49.99394930068398 14.326538429856781,49.991696054514399 14.324624750833602,49.991026083723241 14.322018947963597,49.990113623509387 14.321653009271451,49.989985531345681 14.321605476135865,49.989968928138723 14.318300975764737,49.989010127166544 14.31816740215984,49.988971379351845 14.317970740884345,49.989555792556622 14.317402878760785,49.990440823029147 14.317278538026667,49.990624398593923 14.314175398932232,49.99430592929545 14.308048806672829,49.995048156848256 14.307950179895558,49.995110391748995 14.307293816501538,49.99554690712754 14.307455378328779,49.996337556770001 14.30645662527453,49.997278505006548 14.298049939767385,50.003053574641633 14.326267353960084,50.010335263715334 14.325924709264118,50.009904188214009</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",20578,31.39168389130,"Výpadová 1335, 153 00 Praha 5",974855730,974855738,p2moprad@mvcr.cz
001119,MOP Ruzyně Praha I.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.302958054498047,50.129907674052603 14.310726392057196,50.128113640090234 14.317645950753978,50.118940646987056 14.317378098054014,50.118815405683726 14.317179991401995,50.11871954431416 14.31661713397633,50.118444482582589 14.316174522647145,50.118220559826689 14.315900269796114,50.118064877303638 14.300108198986035,50.1079431146254 14.295377450497378,50.101297350952699 14.295561765762294,50.100177673083635 14.295673343519013,50.099525527004225 14.295807557726041,50.098765566389666 14.296042246864051,50.097523946939909 14.296310738678768,50.096118322856938 14.296712279104709,50.095077749570159 14.297559003206819,50.094490920069298 14.298892482087769,50.094002155221418 14.329044989097358,50.090661003418283 14.323768722181491,50.076230756554168 14.293403455243784,50.077604376025349 14.293277648897645,50.077593187783407 14.289407212304766,50.077006366948041 14.251269792266505,50.102913834642123 14.246129404566188,50.110160512189253 14.250105331594973,50.110871368923256 14.251053758961312,50.111067272838497 14.252244119509955,50.111347119161643 14.253260399098364,50.111597858822634 14.27996839400671,50.118584908113917 14.295610956564927,50.123075324927278 14.302958054498047,50.129907674052603</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",11207,18.54676257090,"Aviatická 1050/16, 160 00 Praha 6",974856600,974856608,p1mopruz@mvcr.cz
001213,MOP Smíchov OŘP Praha II.,3,,24019,4.63105030721,"Na Bělidle 272/5, 150 00 Praha 5",974855700,974855708,p2mopsmi@mvcr.cz 
001251,MOP Smíchovské nádraží,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.407198433860421,50.055050456838813 14.409154281844556,50.051732535204849 14.407781755437671,50.048860650328152 14.407198433860421,50.055050456838813</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",0,0.13414096122,"Nádražní 279/1, 150 05  Praha 5 ",974855750,257322349,p2ozpsmi@mvcr.cz 
001413,MOP Spořilov Praha IV.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.463553871187644,50.058401384296879 14.471359769545012,50.057061401826601 14.502712706621143,50.044529488983152 14.512870895671551,50.043411497835393 14.482385838930242,50.040339634538817 14.474469545154214,50.038734599955148 14.471036387781444,50.037451934830258 14.469356600254054,50.035888187716218 14.469417730780538,50.03563375863213 14.469795280872335,50.034131366141885 14.470200697935091,50.033609363532733 14.471222496456855,50.03240254830591 14.481938877447984,50.019881650272218 14.482404076394101,50.01941453295607 14.483564217795735,50.018833129929149 14.483889713742288,50.018719600949268 14.487816944552746,50.017667973531012 14.487493448654188,50.017067680306546 14.485614618640378,50.016829605924052 14.481284544220943,50.016588781326078 14.478489460439004,50.016721504145629 14.470623069279364,50.017123484832268 14.468364670363803,50.017267917837664 14.460862390077171,50.023424608749906 14.455867748197509,50.028904926391938 14.45516191212606,50.030279121571269 14.457111992864247,50.037942103839129 14.444828455111452,50.051005943704688 14.445481947214352,50.051276786950105 14.459105219193846,50.056603360739992 14.463553871187644,50.058401384296879</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",29424,9.20908426399,"Bojanovická 2848/1, 141 00 Praha 4",974854760,974854768,p4mopspo@mvcr.cz
001216,MOP Stodůlky OŘP Praha II.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.27497166943305,50.049757957218524 14.339074086755117,50.056002482557879 14.355324509068625,50.036976207675707 14.336013505385763,50.031734597952251 14.335685076029131,50.031622461547265 14.333831939031684,50.030859903695742 14.330180882761674,50.022160078009428 14.326267353960084,50.010335263715334 14.298049939767385,50.003053574641633 14.300204305920875,50.008250436356192 14.304794498319728,50.009471673169308 14.31138306869912,50.007468281769363 14.314972652167155,50.014451650969015 14.315079959952627,50.014728693907507 14.315198778599719,50.01506404824331 14.316604713701988,50.019991542845951 14.316742108744213,50.020881569927518 14.316736505796628,50.021234735082487 14.316689951964753,50.021433543169302 14.316487263118889,50.022079152314703 14.315932665229218,50.023674635794499 14.315610538160925,50.023748546068731 14.304795400516307,50.024601621627411 14.300390764492816,50.024733982538613 14.297662317907463,50.024668247892635 14.294458335657948,50.025387601491289 14.294201249268058,50.025452405237743 14.292896549725734,50.025840049219561 14.289852328067743,50.026873388335169 14.289672245058552,50.026941737760801 14.289617897015571,50.026962367858978 14.287289898652375,50.028038982567132 14.286818833144952,50.028320135389407 14.278653376542247,50.033697707202755 14.27829787616796,50.033844329909165 14.274211215954754,50.035797792243976 14.273948679078893,50.035986617685175 14.271601630855132,50.038068804844357 14.271528414746742,50.038162719488007 14.268291380600228,50.049007438588866 14.268318120182906,50.049141571749047 14.268859850843899,50.049239492062839 14.26892499006609,50.049242081275253 14.272706851665633,50.050685839699995 14.27497166943305,50.049757957218524</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",45547,18.08252350500,"Mukařovského 1985/5, 155 00 Praha 5",974855740,974855748,p2mopsto@mvcr.cz
001420,MOP Strašnice Praha IV.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.503557339352078,50.089711629849951 14.518463911635592,50.086576475650041 14.507273331591938,50.084161960065934 14.50878013876202,50.077851407081901 14.511976106178635,50.077941298560368 14.512336440687422,50.077935708344782 14.51421416809,50.077890183775231 14.514397235406014,50.077882013708134 14.517262775186399,50.077752941898638 14.519589730814429,50.077646091688713 14.521195880866424,50.077568388645886 14.521301677152573,50.077490913574344 14.521811579392327,50.07639154069625 14.523075258781788,50.073496405171802 14.523118424752731,50.073344385787024 14.523165069996699,50.073099298552506 14.523406367413688,50.071689094750866 14.523463376323878,50.071299729878859 14.523507499416842,50.070888637310453 14.523575577993221,50.07024371708799 14.523582409775337,50.0700141959598 14.523577374600167,50.06882794710809 14.523318019096937,50.067086662292205 14.517790954810312,50.061489332166879 14.480105996199093,50.069810711479668 14.470123907433623,50.076136632963454 14.503384771883734,50.089735227865489 14.503557339352078,50.089711629849951</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",45254,6.98565836761,"V zátočce 42/1, 100 00 Praha 10",974860730,974860738,p4mopstr@mvcr.cz
001422,MOP Uhříněves Praha IV.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.543910247373768,50.08064249641523 14.554370727049305,50.082635572920175 14.561699770543241,50.080178990691948 14.56475807549033,50.076134241184171 14.565075526195642,50.075359765739449 14.565253689695091,50.074925091873119 14.565431849988475,50.074490417694143 14.565610007075854,50.074055743202727 14.566999079742088,50.074364423336583 14.571999380073791,50.075501112942618 14.577180177900789,50.077057875902888 14.585736908376383,50.081200391352333 14.585573412075469,50.082564353286706 14.590226690067709,50.075529806186758 14.596858726435615,50.074106948319447 14.597814317785108,50.075012812399756 14.606865559050609,50.077151490631898 14.606987638683144,50.077173713485593 14.607277182976334,50.077226276442445 14.607689745072955,50.077285174224464 14.622272914788686,50.064702550259845 14.622582219712383,50.064400064812425 14.623375169805634,50.06281932588039 14.63032515911558,50.047981367363327 14.632348219347996,50.046221454441486 14.633232918768817,50.04595770652935 14.633667290692175,50.045903024623229 14.633776745099182,50.045907800139666 14.640289243685029,50.04848385417489 14.666920210234435,50.03859789746663 14.657026196402311,50.03788777700295 14.656195825548119,50.031025511652423 14.668101620150837,50.01901942656071 14.66960471995098,50.018910815306974 14.669599574463039,50.018882792052032 14.669505261735623,50.018377047495818 14.668599020706321,50.014161649186839 14.661949115441976,50.007436454875773 14.661878223617302,50.00737135100831 14.657852227739612,50.004419856485853 14.640218106079653,49.994511933883416 14.628250524822771,49.996253438822912 14.612299168615012,49.998960890461909 14.581795850895825,50.011091725707864 14.554299653056718,50.012229428661954 14.549348770420881,50.027594296897838 14.558829279940211,50.029571653738287 14.564941489611966,50.031384984265223 14.571524002993572,50.041076704798471 14.57199973653139,50.043983874342516 14.571045283291337,50.047527386190772 14.567127004722396,50.051953257636782 14.565537863340856,50.05327533772661 14.552551880949446,50.063583528567385 14.549175907623912,50.065910417859882 14.54847597371023,50.066389557537725 14.547333804725923,50.067036358923765 14.542686167655058,50.069512584682741 14.5399873427898,50.069162024911158 14.537721048982696,50.068945623870768 14.537597958672272,50.070196121638112 14.537595997146566,50.071139544382525 14.53767119709064,50.07171778159119 14.538421192684858,50.076980937457208 14.539091432315431,50.081029360487868 14.543910247373768,50.08064249641523</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",21193,51.44296511610,"Nové náměstí 1432/21, 104 00  Praha 10 ",974860710,974860718,p4mopuhrineves@mvcr.cz 
001117,MOP Vokovice Praha I.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.318050276352007,50.118981861337311 14.361650614131761,50.116318688291294 14.367100552636899,50.11146424565402 14.38424255915354,50.107636263337675 14.387744992524933,50.098232911583366 14.386013874433377,50.098529838191979 14.385962970152908,50.098537570868075 14.38571575399258,50.098575067401782 14.385308093536525,50.098589601408726 14.384837461150477,50.098551071762941 14.384157450079519,50.098471706380806 14.383647026485136,50.09839768851954 14.369042097700214,50.096019897785524 14.368336539003234,50.095904668785593 14.368152929027833,50.095870725514359 14.367963909423489,50.095829130075089 14.367656293970615,50.095753746740222 14.367316151330614,50.095653775201122 14.366098784231871,50.095282867912573 14.366223530134834,50.093418536057634 14.364587157899361,50.092066882845124 14.358003748886301,50.091564711878284 14.331697119149682,50.090644049020888 14.329044989097358,50.090661003418283 14.298892482087769,50.094002155221418 14.297559003206819,50.094490920069298 14.296712279104709,50.095077749570159 14.296310738678768,50.096118322856938 14.296042246864051,50.097523946939909 14.295807557726041,50.098765566389666 14.295673343519013,50.099525527004225 14.295561765762294,50.100177673083635 14.295377450497378,50.101297350952699 14.300108198986035,50.1079431146254 14.315900269796114,50.118064877303638 14.316174522647145,50.118220559826689 14.31661713397633,50.118444482582589 14.317179991401995,50.11871954431416 14.317378098054014,50.118815405683726 14.317645950753978,50.118940646987056 14.318050276352007,50.118981861337311</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",25165,14.30726562630,"Arabská 782/16, 160 00 Praha 6",974856710,974856718,orkrpI@mvcr.cz 
001419,MOP Vršovice Praha IV.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.470123907433623,50.076136632963454 14.480105996199093,50.069810711479668 14.477953877227142,50.069959910302792 14.471359769545012,50.057061401826601 14.463553871187644,50.058401384296879 14.459105219193846,50.056603360739992 14.440936271566585,50.066494621319627 14.449134334946738,50.075431996935684 14.466457979788887,50.075952878913832 14.470123907433623,50.076136632963454</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",41039,3.43779481880,"Přípotoční 300/12, 101 33 Praha 10",974860700,974860708,p4mopvrs@mvcr.cz
001320,MOP Vysočany Praha III.,3,"<Polygon><outerBoundaryIs><LinearRing><coordinates>14.495830123502179,50.111832570127646 14.531360395814955,50.111363155962238 14.523084738768894,50.088014098654568 14.518463911635592,50.086576475650041 14.503557339352078,50.089711629849951 14.503384771883734,50.089735227865489 14.478726272407634,50.097449393890734 14.478556830689513,50.097781142460015 14.492314169582864,50.112195184424273 14.495830123502179,50.111832570127646</coordinates></LinearRing></outerBoundaryIs></Polygon>
  ",21971,7.24225275200,"Ocelářská 1360/33, 190 00 Praha 9",974859710,974859718,p3mopvys@mvcr.cz
